Node,Latitude,Longitude
3024.0,45.34014937416228,-92.31997072614341
3025.0,45.311072300901486,-92.36546554623193
3026.0,45.286865164723395,-92.37224518767111
3027.0,45.29337278668989,-92.3583918925261
3028.0,45.301152119965565,-92.35384017719882
3029.0,45.33944219990447,-92.5245343186707
3030.0,45.33817554205739,-92.46407897358536
3031.0,45.740623510019404,-93.23058092507536
3032.0,45.74363189850702,-92.9918907053107
3033.0,45.654571814304894,-92.67380407594044
3034.0,45.74381467805349,-92.37846132615593
3035.0,45.56627341981477,-92.1289517670356
3036.0,45.39416133839535,-92.1101982114162
3037.0,45.13403462892583,-92.13200639216606
3038.0,44.91918180885493,-92.11301222401043
3039.0,44.87936725973354,-92.11816918948892
3040.0,44.634448243324194,-92.11283497050937
3041.0,44.52656516366529,-92.29567499892435
3042.0,44.44663816724689,-92.26204946707054
3043.0,44.17389780509193,-92.57729707383007
3044.0,44.180564540378754,-92.77585039151936
3045.0,44.17931345253122,-92.91108060656138
3046.0,44.18123365103735,-93.24790488892468
3047.0,44.181801129595144,-93.50988630470562
3048.0,44.218991684927744,-93.97557412357621
3049.0,44.4386729775572,-93.94213472882967
3050.0,44.44277518547175,-94.22839865201851
3051.0,44.519359854748984,-94.67266281821153
3052.0,44.95229217890165,-94.5254117912776
3053.0,44.99630875021828,-94.50937452396414
3054.0,44.99449782085277,-94.36815020970604
3055.0,45.074516235169156,-94.27935636678455
3056.0,45.29882031888277,-94.28744377310433
3057.0,45.41927114083524,-94.09849704414438
3058.0,45.577897666788246,-94.14095056251196
3059.0,45.57524394933759,-93.91750190924496
3060.0,45.60709986000635,-93.6125052099859
3061.0,45.74513422503698,-93.42603888479489
3117.0,45.50843799891298,-94.07030099999358
3144.0,45.44671599890107,-93.99619799994947
3160.0,45.43468299890224,-93.95380599995956
3182.0,45.408756998948995,-93.90201900000932
3191.0,45.393103998907996,-93.87722499992931
3221.0,45.35686699894065,-93.81989899995095
3268.0,45.332665998901525,-93.7458950000351
3269.0,45.33259199891471,-93.74206000000544
3327.0,44.936909998911354,-93.66638999993451
3328.0,44.937859998923976,-93.66629999994804
3329.0,44.943913998924614,-93.66591299999082
3346.0,44.936599998891126,-93.6534399999759
3356.0,45.00336999896633,-93.64563999997243
3359.0,44.776623998965036,-93.64251499996449
3370.0,44.77831299894224,-93.63670099993772
3383.0,44.819687998915256,-93.63162699999454
3385.0,44.935249998927894,-93.63215000002866
3391.0,44.802874998955275,-93.62747600004097
3395.0,44.935139998929884,-93.62660000002987
3400.0,44.805751998923235,-93.62393999993795
3401.0,44.95006999888578,-93.62507000000952
3408.0,44.80916899895852,-93.62181099994986
3410.0,44.99373999890229,-93.62067000000825
3412.0,44.949179998974195,-93.61881000002565
3416.0,44.82967999893113,-93.61443000003057
3418.0,44.93461299894948,-93.6143089999959
3420.0,44.81985899896368,-93.61296699997635
3430.0,44.93463999892714,-93.60813999999147
3431.0,44.81443599889322,-93.60658499996526
3440.0,44.819669998934295,-93.60251999995087
3441.0,44.828679998900455,-93.60252999994503
3442.0,44.81618199896207,-93.60235499993799
3443.0,44.814875998888716,-93.60229599994712
3445.0,44.80523999889361,-93.60179999995948
3452.0,44.93075999891445,-93.60037999999658
3453.0,44.81704699894526,-93.597862000038
3454.0,44.8169199989302,-93.59743600003767
3456.0,44.938819998914994,-93.5982699999984
3462.0,44.91349999894326,-93.59465999996956
3464.0,44.98939999894754,-93.59417000000882
3477.0,44.90081999895024,-93.58894000002259
3492.0,44.989269998924456,-93.58402000002124
3517.0,44.952919998946584,-93.57664999998018
3520.0,44.95701999894194,-93.57448000000693
3523.0,44.95274999891585,-93.57404999996164
3524.0,44.97508199890487,-93.5737260000165
3526.0,44.980409998938335,-93.57375000004687
3529.0,44.90093999895125,-93.57202999993454
3534.0,44.98654999893672,-93.57153000003194
3545.0,44.90209999896679,-93.56311000003977
3546.0,44.902179998936184,-93.56206000002871
3557.0,44.965889998888116,-93.55827000000737
3571.0,44.83468399888614,-93.55225300004703
3575.0,44.83542299889386,-93.55187799998235
3583.0,44.788299998949874,-93.54940999993406
3596.0,44.98494999895427,-93.55017999998472
3603.0,44.83848899891494,-93.54807600000227
3604.0,44.913519998914154,-93.54857999996317
3605.0,44.83923199897223,-93.54774800002555
3618.0,44.79147999894956,-93.54108999996477
3619.0,44.97006999894593,-93.54275999993537
3620.0,44.783319998933514,-93.54098000002203
3621.0,44.788319998927854,-93.54102000005307
3625.0,44.97784999890138,-93.54225999997125
3637.0,44.840713998965015,-93.53887500000144
3638.0,44.843003998913545,-93.53877899997487
3641.0,44.84616099894359,-93.53875599998227
3642.0,44.8442689988918,-93.53832000002221
3644.0,44.844673998891516,-93.5378480000298
3646.0,44.970744998924125,-93.53806899993897
3648.0,44.92064999892671,-93.53739000002751
3650.0,44.97055199891472,-93.53816699997503
3654.0,44.79252999895887,-93.53265000001447
3655.0,44.86190999889686,-93.53243000003279
3656.0,44.84584399889192,-93.53114799993877
3657.0,44.84561699895598,-93.53106000000834
3662.0,44.97078999895407,-93.53009000002233
3668.0,44.7985299989111,-93.52681000005083
3669.0,44.795499998900624,-93.52594000000984
3670.0,44.97631999889138,-93.52723000002898
3672.0,44.79241999892158,-93.52516999995369
3673.0,44.78831999890654,-93.52454000004906
3675.0,44.910509998952,-93.52545000005802
3676.0,44.862969998969234,-93.5249599999698
3677.0,44.86177999889377,-93.52447999995947
3682.0,44.91152999891296,-93.5230999999362
3683.0,44.92473999896752,-93.52315000005525
3685.0,44.97047999897311,-93.52267999997484
3687.0,44.97502999893646,-93.52258000000543
3693.0,44.86219999893718,-93.5207399999437
3694.0,44.873219998888004,-93.52076999994084
3695.0,44.88328399897051,-93.52072800001137
3698.0,44.891149998904766,-93.52004999997398
3704.0,44.79658999891076,-93.51731999994502
3705.0,44.78830999894416,-93.51581000002005
3706.0,44.89164999890638,-93.51597999994273
3709.0,45.08769999891825,-93.5154799999945
3711.0,44.910589998892355,-93.51276999993807
3713.0,44.93344999893054,-93.51290999995645
3715.0,44.84847999894047,-93.51165799994092
3716.0,45.1159199989444,-93.51378999997148
3717.0,44.861999998896465,-93.5114899999758
3721.0,45.095175998895314,-93.51246300001671
3722.0,44.848432998913154,-93.50976400000937
3723.0,44.800759998886036,-93.50925000005485
3724.0,44.90241999889512,-93.50976999999668
3725.0,44.9723199988946,-93.51022000000245
3728.0,44.79376999891631,-93.50802000004153
3730.0,44.79735999889714,-93.50797000003162
3733.0,44.7883199989219,-93.50622000001867
3734.0,44.77705999895864,-93.50548999993886
3735.0,44.77894999893508,-93.50544000002672
3736.0,44.97599999889512,-93.5071400000405
3737.0,44.7605139989653,-93.50524799996788
3738.0,45.00636999890681,-93.50715999995738
3739.0,45.014479998945895,-93.50722999997944
3740.0,45.032139998931285,-93.50727999997974
3741.0,45.02396999890316,-93.5071699999529
3742.0,44.873402998940655,-93.50563699997433
3749.0,44.908699998951626,-93.50399999996498
3750.0,44.849493998943956,-93.50324200001128
3751.0,44.913682998966266,-93.50331700002695
3752.0,44.91767299896245,-93.5031779999526
3753.0,44.74663999891449,-93.50170000005524
3755.0,44.924079998959535,-93.50314000003206
3757.0,44.927709998918886,-93.50286000005245
3758.0,44.935579998905595,-93.50241000004644
3759.0,44.94203999895663,-93.50229000000076
3763.0,44.98596999890234,-93.50230999998439
3764.0,44.976769998965324,-93.50212000002075
3765.0,44.97522999893472,-93.50209000000402
3766.0,44.97112499895727,-93.5020290000059
3768.0,44.99545999895224,-93.50194000003862
3769.0,45.061829998922356,-93.50215999997954
3770.0,45.072929998961136,-93.50218999993383
3771.0,44.86286999896131,-93.50026000004517
3772.0,45.11660999890832,-93.50245999997013
3773.0,45.08293999895603,-93.50208999995996
3778.0,44.84958199893539,-93.49935400000658
3779.0,44.77867999894961,-93.49855999997132
3782.0,45.016979998889845,-93.49879999998572
3783.0,45.0344589989714,-93.49852999999133
3787.0,44.89206999888781,-93.49589999995231
3789.0,44.973567998951275,-93.49628500001582
3792.0,45.01902999888904,-93.49572999997955
3795.0,44.85015799895846,-93.49313300000827
3796.0,44.971179998954305,-93.49360999993183
3797.0,44.849905998930836,-93.49249899995718
3798.0,44.74648799897501,-93.4914849999926
3800.0,45.08461999892848,-93.4934600000046
3801.0,44.904472998945984,-93.49188800000692
3802.0,45.02214999892338,-93.4927500000566
3804.0,44.91780999895511,-93.49146999994854
3805.0,45.007619998935674,-93.49176999999902
3811.0,44.941809998917776,-93.48839000001522
3813.0,44.97087299895139,-93.48827199997734
3814.0,44.971083998958854,-93.48801500003188
3815.0,45.1264159989664,-93.49036899996288
3816.0,44.869039998933395,-93.48568999998605
3818.0,44.8623899989163,-93.48549999995787
3820.0,45.12747399892126,-93.48777100003012
3826.0,44.851848998921824,-93.48480599998946
3832.0,44.903769998912246,-93.48311000005314
3833.0,44.8537019988975,-93.48230300003405
3837.0,44.89170999891142,-93.48218000001104
3838.0,44.91958999891987,-93.48239000001286
3840.0,44.93973999895633,-93.48227000004675
3843.0,45.128689998919484,-93.48293000004541
3846.0,45.007187998935414,-93.48169100003673
3847.0,45.01877999894157,-93.4816800000376
3848.0,45.032209998972334,-93.4817099999516
3849.0,45.038349998926826,-93.48175999994284
3851.0,45.02681999891201,-93.48165000000499
3853.0,45.122319998904665,-93.48234999994185
3854.0,45.06422999896094,-93.48186000002724
3855.0,45.12156999893222,-93.48227999993927
3856.0,45.107109998939215,-93.48091999999818
3857.0,44.97110999892245,-93.47926999998563
3859.0,44.97088599892922,-93.47878199999946
3861.0,44.78126899894162,-93.47575799999554
3864.0,45.08146999889075,-93.47800000003359
3866.0,44.86092999894114,-93.47508499994277
3867.0,44.86043399894824,-93.47551400001409
3869.0,44.861319998947614,-93.47553999995577
3870.0,44.86157999889005,-93.47551999999736
3871.0,44.891614998913695,-93.47561000003968
3872.0,45.088249998968735,-93.47685000005059
3874.0,44.92073999895169,-93.47535000004898
3876.0,44.861079998967355,-93.4739100000122
3878.0,44.90145999893032,-93.47388999994574
3880.0,44.97080199893168,-93.47368500000712
3882.0,45.0288899989096,-93.47459999998487
3885.0,44.971149998920176,-93.47293000002706
3888.0,44.74672999888832,-93.46977000001449
3889.0,44.86908999890602,-93.47073399997232
3892.0,44.86015999890254,-93.4705400000494
3893.0,45.006259998946355,-93.47163999999268
3896.0,44.78302499895557,-93.46970400000521
3897.0,44.77898799892065,-93.46956799996653
3898.0,44.78115399897326,-93.46962099998021
3899.0,44.787924998965714,-93.46977399997867
3903.0,44.861989998936345,-93.470069999947
3904.0,44.89178999896055,-93.4701999999794
3908.0,44.96966999890543,-93.46963999995783
3910.0,44.97235999891316,-93.46962999997326
3911.0,44.97348999889299,-93.46962000000664
3912.0,45.123461998945785,-93.47061800004552
3913.0,44.9755899989197,-93.46882999994159
3915.0,45.029089998912546,-93.46911000002369
3916.0,44.97094099892543,-93.4685570000233
3918.0,44.92188999895646,-93.46790999997931
3919.0,44.86126999894713,-93.46740999994836
3921.0,44.90335999892587,-93.4676500000294
3924.0,44.97095499895886,-93.46776999993173
3927.0,44.93784999891455,-93.46693000004029
3928.0,45.1026769989031,-93.46801299994078
3932.0,44.86199999889348,-93.4656199999422
3938.0,44.90454999891915,-93.46514999999343
3939.0,44.78284999894511,-93.46416999997633
3940.0,44.78260999890374,-93.46393000002445
3943.0,44.97784999888502,-93.46483999994575
3944.0,44.861629998959565,-93.46383999999503
3945.0,45.10761999892236,-93.46578999999613
3946.0,44.74667799892701,-93.46267300003584
3950.0,44.9760899989373,-93.46247000003655
3951.0,45.10661999897009,-93.4629200000571
3952.0,45.07569999893254,-93.46244000005784
3953.0,44.996549998938235,-93.46150000000601
3954.0,45.00473999889239,-93.46152400003763
3955.0,45.01228999890889,-93.46152999993737
3956.0,45.104130998895606,-93.46228500004698
3957.0,44.851489998888106,-93.46019000005232
3958.0,44.855079998936866,-93.46018999996731
3959.0,44.85801999891163,-93.46015000001495
3962.0,45.02208999891315,-93.46135699998905
3963.0,44.86129999893219,-93.46002999997191
3964.0,44.97103999892688,-93.46093499997899
3966.0,45.0291099989081,-93.46127000003236
3970.0,44.87079999891981,-93.45986999995745
3971.0,44.86246999893962,-93.45980000003841
3976.0,45.123479998957286,-93.46178999996458
3983.0,45.10425499890638,-93.46162699994022
3991.0,44.923197998912464,-93.45945500004373
3992.0,44.96753999895631,-93.45972000003715
3993.0,44.97101399890025,-93.45951799995481
3995.0,44.99655999890552,-93.45971999996574
3998.0,44.97555999894683,-93.45938000000737
4001.0,44.86174999897221,-93.45764999999224
4004.0,45.01146999895171,-93.45853999999736
4006.0,44.94055999889572,-93.45795999993831
4007.0,44.92347799897222,-93.45772100003384
4009.0,45.1047169989578,-93.4586770000558
4010.0,44.90916999896118,-93.45705999998091
4021.0,44.996609998956075,-93.45669000003193
4024.0,44.86903999889454,-93.45552999993467
4027.0,44.923919998888714,-93.45549000004789
4028.0,44.97092699893801,-93.45579300002888
4030.0,45.010489998936,-93.45577999997016
4036.0,44.940919998931136,-93.4546899999993
4037.0,44.861179998959166,-93.45406000001384
4039.0,44.99663999889459,-93.4546919999924
4040.0,45.100409998905256,-93.45521999993994
4042.0,45.02883999889663,-93.45392999996524
4046.0,44.89217999890425,-93.45222000003069
4047.0,45.09376999895046,-93.45370000002832
4049.0,44.981779998963674,-93.45268999998162
4051.0,44.970905998944666,-93.45253500002221
4052.0,44.924749998936946,-93.45198000004378
4063.0,44.85755999892701,-93.45061000003565
4064.0,44.924969998894994,-93.45109999998277
4068.0,44.97061999892351,-93.45135999998345
4069.0,44.98601999895016,-93.45135000001775
4070.0,45.002431998915,-93.45135400004582
4071.0,44.99663999892258,-93.45126000000631
4072.0,44.9914699989335,-93.45116000005054
4073.0,45.028129998894414,-93.45143999996995
4074.0,45.1147989989233,-93.45206500004858
4075.0,44.970904998892294,-93.45119999997772
4076.0,45.104999998891586,-93.45181000003261
4077.0,45.1032989989704,-93.45172200002968
4079.0,44.8479499989547,-93.44952999994103
4080.0,45.00834999895085,-93.45069000002444
4083.0,44.86070999892281,-93.44885000005493
4085.0,44.94055999895497,-93.44863999993284
4086.0,45.02785999892437,-93.44930999994271
4090.0,45.094529998946044,-93.4492399999959
4092.0,45.067459998955016,-93.44896999995122
4094.0,45.08135999890572,-93.44899999995185
4095.0,44.97088999890705,-93.44809099994346
4097.0,44.91583999891591,-93.44752000001301
4101.0,44.92578999891089,-93.4473999999924
4104.0,45.22690999894521,-93.44972999999543
4108.0,44.97702999895685,-93.44764999994385
4110.0,44.891659998937996,-93.44693999997926
4111.0,44.89151999892801,-93.44692999994956
4114.0,45.01369999895415,-93.44759000002196
4116.0,44.94213999893802,-93.44672000001897
4117.0,44.89156999894406,-93.44631000004418
4120.0,45.12343999896946,-93.44786999998686
4123.0,44.941109998934834,-93.44607999995526
4126.0,45.06629999894997,-93.44672000004351
4127.0,44.97205199892983,-93.44570400004068
4128.0,45.08695999895894,-93.44670999995171
4130.0,44.92610999893763,-93.44526999998119
4132.0,45.07101999892337,-93.4460800000342
4133.0,44.97279699890166,-93.44610599999288
4134.0,44.89145999895282,-93.44426999995942
4135.0,44.96930299893118,-93.44479499998585
4136.0,44.8912799989741,-93.4442499999343
4137.0,45.00389999891689,-93.44499000000465
4139.0,44.86436499892208,-93.44361299996318
4140.0,44.86339999894026,-93.44358000000885
4142.0,44.866639998914486,-93.4435899999924
4144.0,44.969459998936735,-93.4440649999373
4147.0,44.86203999895206,-93.44336899996152
4149.0,44.97073799889523,-93.44385800005723
4150.0,44.86229599892527,-93.44264200003904
4152.0,44.97332099895462,-93.44402900005352
4154.0,44.86253999893962,-93.44268000003683
4158.0,44.86264999897399,-93.44232999995354
4159.0,44.96767299891118,-93.44291899995109
4160.0,44.891219998950675,-93.4425100000384
4161.0,44.891409998972854,-93.44250000001684
4163.0,44.86110999889203,-93.44183000004837
4164.0,44.96562599896328,-93.44246399995929
4168.0,44.94195999891219,-93.44197000001046
